43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Administration,2007,"$753,287"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Sales,2011,$0
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Sales,2007,"$2,245,386"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Government Grants,2011,$0
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Net Gain/Loss,2011,"$176,286"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Net Gain/Loss,2010,"($44,253)"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Net Gain/Loss,2009,"$319,429"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Net Gain/Loss,2008,"($282,881)"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Net Gain/Loss,2007,"$136,151"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Other,2011,"$830,008"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Other,2010,"$847,669"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Other,2009,"$877,359"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Other,2008,"$1,126,144"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Other,2007,"$1,210,033"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services,2011,"$2,003,404"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services,2010,"$1,964,739"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services,2009,"$1,864,793"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services,2008,"$2,162,180"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services,2007,$0
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Special Events,2011,$0
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services Expenses,2011,"$2,817,949"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services Expenses,2010,"$2,800,698"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services Expenses,2009,"$2,808,380"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services Expenses,2008,"$3,409,051"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Program Services Expenses,2007,"$3,295,813"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Contributions,2011,"$846,069"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Contributions,2010,"$750,952"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Contributions,2009,"$1,347,815"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Contributions,2008,"$462,768"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Contributions,2007,"$563,745"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Investments,2011,"$158,341"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Investments,2010,"$66,774"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Investments,2009,"($115,124)"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Investments,2008,"$118,449"
43-0815211,NATIONAL CATHOLIC REPORTER PUBLISHING COMPANY,Investments,2007,"$166,087"
43-0677632,PEACE HAVEN,Total Expenses,2011,"$2,571,371"
43-0677632,PEACE HAVEN,Total Expenses,2003,"$2,022,332"
43-0677632,PEACE HAVEN,Total Expenses,2002,"$1,927,947"
43-0677632,PEACE HAVEN,Total Expenses,2001,"$1,830,191"
43-0677632,PEACE HAVEN,Total Expenses,2000,"$1,735,023"
43-0677632,PEACE HAVEN,Fundraising/Other,2011,"$54,479"
43-0677632,PEACE HAVEN,Fundraising/Other,2003,"$9,329"
43-0677632,PEACE HAVEN,Fundraising/Other,2002,"$6,388"
43-0677632,PEACE HAVEN,Fundraising/Other,2001,"$8,124"
43-0677632,PEACE HAVEN,Fundraising/Other,2000,"$6,283"
43-0677632,PEACE HAVEN,Total Revenue,2011,"$2,122,927"
43-0677632,PEACE HAVEN,Total Revenue,2003,"$1,602,025"
43-0677632,PEACE HAVEN,Total Revenue,2002,"$1,574,445"
43-0677632,PEACE HAVEN,Total Revenue,2001,"$1,475,950"
43-0677632,PEACE HAVEN,Total Revenue,2000,"$1,903,752"
43-0677632,PEACE HAVEN,Administration,2011,"$246,872"
43-0677632,PEACE HAVEN,Administration,2003,"$366,896"
43-0677632,PEACE HAVEN,Administration,2002,"$300,743"
43-0677632,PEACE HAVEN,Administration,2001,"$298,547"
43-0677632,PEACE HAVEN,Administration,2000,"$252,565"
43-0677632,PEACE HAVEN,Sales,2011,$0
43-0677632,PEACE HAVEN,Government Grants,2011,$0
43-0677632,PEACE HAVEN,Net Gain/Loss,2011,"($448,444)"
43-0677632,PEACE HAVEN,Net Gain/Loss,2003,"($420,307)"
43-0677632,PEACE HAVEN,Net Gain/Loss,2002,"($353,502)"
43-0677632,PEACE HAVEN,Net Gain/Loss,2001,"($354,241)"
43-0677632,PEACE HAVEN,Net Gain/Loss,2000,"$168,729"
43-0677632,PEACE HAVEN,Other,2011,$0
43-0677632,PEACE HAVEN,Program Services,2011,"$1,218,847"
43-0677632,PEACE HAVEN,Program Services,2003,"$1,312,758"
43-0677632,PEACE HAVEN,Program Services,2002,"$1,067,112"
43-0677632,PEACE HAVEN,Program Services,2001,"$970,580"
43-0677632,PEACE HAVEN,Program Services,2000,"$1,128,930"
43-0677632,PEACE HAVEN,Special Events,2011,$0
43-0677632,PEACE HAVEN,Program Services Expenses,2011,"$2,270,020"
43-0677632,PEACE HAVEN,Program Services Expenses,2003,"$1,646,107"
43-0677632,PEACE HAVEN,Program Services Expenses,2002,"$1,620,815"
43-0677632,PEACE HAVEN,Program Services Expenses,2001,"$1,523,520"
43-0677632,PEACE HAVEN,Program Services Expenses,2000,"$1,476,175"
43-0677632,PEACE HAVEN,Contributions,2011,"$188,690"
43-0677632,PEACE HAVEN,Contributions,2003,"$278,257"
43-0677632,PEACE HAVEN,Contributions,2002,"$426,109"
43-0677632,PEACE HAVEN,Contributions,2001,"$613,536"
43-0677632,PEACE HAVEN,Contributions,2000,"$408,500"
43-0677632,PEACE HAVEN,Investments,2011,"$715,390"
43-0677632,PEACE HAVEN,Investments,2003,"$11,009"
43-0677632,PEACE HAVEN,Investments,2002,"$81,223"
43-0677632,PEACE HAVEN,Investments,2001,"($108,166)"
43-0677632,PEACE HAVEN,Investments,2000,"$366,322"
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Expenses,2002,"$2,528,189"
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Expenses,2001,"$235,365"
43-1881150,RAGE AGAINST DESTRUCTION INC,Fundraising/Other,2002,"$16,126"
43-1881150,RAGE AGAINST DESTRUCTION INC,Fundraising/Other,2001,"$11,061"
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Revenue,2002,"$2,468,545"
43-1881150,RAGE AGAINST DESTRUCTION INC,Total Revenue,2001,"$295,009"
43-1881150,RAGE AGAINST DESTRUCTION INC,Administration,2002,"$56,107"
43-1881150,RAGE AGAINST DESTRUCTION INC,Administration,2001,"$7,681"
43-1881150,RAGE AGAINST DESTRUCTION INC,Sales,2002,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Government Grants,2002,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Net Gain/Loss,2002,"($59,644)"
43-1881150,RAGE AGAINST DESTRUCTION INC,Net Gain/Loss,2001,"$59,644"
43-1881150,RAGE AGAINST DESTRUCTION INC,Other,2002,"$8,551"
43-1881150,RAGE AGAINST DESTRUCTION INC,Other,2001,"$15,909"
43-1881150,RAGE AGAINST DESTRUCTION INC,Program Services,2002,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Special Events,2002,$0
43-1881150,RAGE AGAINST DESTRUCTION INC,Program Services Expenses,2002,"$2,455,956"
43-1881150,RAGE AGAINST DESTRUCTION INC,Program Services Expenses,2001,"$216,623"
43-1881150,RAGE AGAINST DESTRUCTION INC,Contributions,2002,"$2,464,541"
43-1881150,RAGE AGAINST DESTRUCTION INC,Contributions,2001,"$279,100"
43-1881150,RAGE AGAINST DESTRUCTION INC,Investments,2002,"($4,547)"
43-1881150,RAGE AGAINST DESTRUCTION INC,Investments,2001,$0
43-1523426,Second Mile Ministries,Total Expenses,2011,"$110,576"
43-1523426,Second Mile Ministries,Total Expenses,2008,"$312,667"
43-1523426,Second Mile Ministries,Total Expenses,2007,"$239,480"
43-1523426,Second Mile Ministries,Total Expenses,2006,"$170,093"
43-1523426,Second Mile Ministries,Total Expenses,2003,"$129,268"
43-1523426,Second Mile Ministries,Fundraising/Other,2011,"$17,262"
43-1523426,Second Mile Ministries,Fundraising/Other,2008,"$20,421"
43-1523426,Second Mile Ministries,Fundraising/Other,2007,"$14,177"
43-1523426,Second Mile Ministries,Fundraising/Other,2006,"$14,171"
43-1523426,Second Mile Ministries,Fundraising/Other,2003,"$12,260"
43-1523426,Second Mile Ministries,Total Revenue,2011,"$99,688"
43-1523426,Second Mile Ministries,Total Revenue,2008,"$257,211"
43-1523426,Second Mile Ministries,Total Revenue,2007,"$207,434"
43-1523426,Second Mile Ministries,Total Revenue,2006,"$157,219"
43-1523426,Second Mile Ministries,Total Revenue,2003,"$126,890"
43-1523426,Second Mile Ministries,Administration,2011,"$19,116"
43-1523426,Second Mile Ministries,Administration,2008,"$53,644"
43-1523426,Second Mile Ministries,Administration,2007,"$51,293"
43-1523426,Second Mile Ministries,Administration,2006,"$41,200"
43-1523426,Second Mile Ministries,Administration,2003,"$22,523"
43-1523426,Second Mile Ministries,Sales,2011,$0
43-1523426,Second Mile Ministries,Government Grants,2011,$0
43-1523426,Second Mile Ministries,Net Gain/Loss,2011,"($10,888)"
43-1523426,Second Mile Ministries,Net Gain/Loss,2008,"($55,456)"
43-1523426,Second Mile Ministries,Net Gain/Loss,2007,$0
43-1523426,Second Mile Ministries,Net Gain/Loss,2003,"($2,378)"
43-1523426,Second Mile Ministries,Other,2011,$0
43-1523426,Second Mile Ministries,Program Services,2011,$0
43-1523426,Second Mile Ministries,Special Events,2011,$0
43-1523426,Second Mile Ministries,Program Services Expenses,2011,"$74,198"
43-1523426,Second Mile Ministries,Program Services Expenses,2008,"$238,602"
43-1523426,Second Mile Ministries,Program Services Expenses,2007,"$174,010"
43-1523426,Second Mile Ministries,Program Services Expenses,2006,"$114,722"
43-1523426,Second Mile Ministries,Program Services Expenses,2003,"$94,486"
43-1523426,Second Mile Ministries,Contributions,2011,"$107,187"
43-1523426,Second Mile Ministries,Contributions,2008,"$255,018"
43-1523426,Second Mile Ministries,Contributions,2007,$0
43-1523426,Second Mile Ministries,Contributions,2003,"$126,890"
43-1523426,Second Mile Ministries,Investments,2011,"($7,499)"
43-1523426,Second Mile Ministries,Investments,2008,"$2,193"
43-1523426,Second Mile Ministries,Investments,2007,$0
43-0926003,"Seton Center, Inc.",Total Expenses,2011,"$2,013,133"
43-0926003,"Seton Center, Inc.",Total Expenses,2010,"$1,836,155"
43-0926003,"Seton Center, Inc.",Total Expenses,2009,"$1,943,160"
43-0926003,"Seton Center, Inc.",Total Expenses,2008,"$1,968,577"
43-0926003,"Seton Center, Inc.",Total Expenses,2007,"$1,910,939"
43-0926003,"Seton Center, Inc.",Fundraising/Other,2011,"$146,665"
43-0926003,"Seton Center, Inc.",Fundraising/Other,2010,"$122,275"
43-0926003,"Seton Center, Inc.",Fundraising/Other,2009,"$162,699"
43-0926003,"Seton Center, Inc.",Fundraising/Other,2008,"$104,146"
43-0926003,"Seton Center, Inc.",Fundraising/Other,2007,"$101,253"
43-0926003,"Seton Center, Inc.",Total Revenue,2011,"$2,276,910"
43-0926003,"Seton Center, Inc.",Total Revenue,2010,"$1,528,684"
43-0926003,"Seton Center, Inc.",Total Revenue,2009,"$2,029,181"
43-0926003,"Seton Center, Inc.",Total Revenue,2008,"$2,576,967"
43-0926003,"Seton Center, Inc.",Total Revenue,2007,"$2,172,296"
43-0926003,"Seton Center, Inc.",Administration,2011,"$148,264"
43-0926003,"Seton Center, Inc.",Administration,2010,"$145,927"
43-0926003,"Seton Center, Inc.",Administration,2009,"$174,831"
43-0926003,"Seton Center, Inc.",Administration,2008,"$123,154"
43-0926003,"Seton Center, Inc.",Administration,2007,"$109,289"
43-0926003,"Seton Center, Inc.",Sales,2011,$0
43-0926003,"Seton Center, Inc.",Government Grants,2011,"$23,756"
43-0926003,"Seton Center, Inc.",Government Grants,2010,"$25,003"
43-0926003,"Seton Center, Inc.",Government Grants,2009,"$32,331"
43-0926003,"Seton Center, Inc.",Government Grants,2008,"$42,430"
43-0926003,"Seton Center, Inc.",Government Grants,2007,"$51,750"
43-0926003,"Seton Center, Inc.",Net Gain/Loss,2011,"$263,777"
43-0926003,"Seton Center, Inc.",Net Gain/Loss,2010,"($307,471)"
43-0926003,"Seton Center, Inc.",Net Gain/Loss,2009,"$86,021"
43-0926003,"Seton Center, Inc.",Net Gain/Loss,2008,"$608,390"
43-0926003,"Seton Center, Inc.",Net Gain/Loss,2007,"$261,357"
43-0926003,"Seton Center, Inc.",Other,2011,$0
43-0926003,"Seton Center, Inc.",Program Services,2011,"$988,691"
43-0926003,"Seton Center, Inc.",Program Services,2010,"$672,429"
43-0926003,"Seton Center, Inc.",Program Services,2009,"$659,179"
43-0926003,"Seton Center, Inc.",Program Services,2008,"$839,550"
43-0926003,"Seton Center, Inc.",Program Services,2007,"$835,319"
43-0926003,"Seton Center, Inc.",Special Events,2011,"($10,350)"
43-0926003,"Seton Center, Inc.",Special Events,2010,"($3,986)"
43-0926003,"Seton Center, Inc.",Special Events,2009,($350)
43-0926003,"Seton Center, Inc.",Special Events,2008,"$7,494"
43-0926003,"Seton Center, Inc.",Special Events,2007,"$15,308"
43-0926003,"Seton Center, Inc.",Program Services Expenses,2011,"$1,718,204"
43-0926003,"Seton Center, Inc.",Program Services Expenses,2010,"$1,567,953"
43-0926003,"Seton Center, Inc.",Program Services Expenses,2009,"$1,605,630"
43-0926003,"Seton Center, Inc.",Program Services Expenses,2008,"$1,741,277"
43-0926003,"Seton Center, Inc.",Program Services Expenses,2007,"$1,700,397"
43-0926003,"Seton Center, Inc.",Contributions,2011,"$1,270,966"
43-0926003,"Seton Center, Inc.",Contributions,2010,"$830,631"
43-0926003,"Seton Center, Inc.",Contributions,2009,"$1,330,724"
43-0926003,"Seton Center, Inc.",Contributions,2008,"$1,663,384"
43-0926003,"Seton Center, Inc.",Contributions,2007,"$1,245,997"
43-0926003,"Seton Center, Inc.",Investments,2011,"$3,847"
43-0926003,"Seton Center, Inc.",Investments,2010,"$4,607"
43-0926003,"Seton Center, Inc.",Investments,2009,"$7,297"
43-0926003,"Seton Center, Inc.",Investments,2008,"$24,109"
43-0926003,"Seton Center, Inc.",Investments,2007,"$23,922"
43-1859010,SHILOH MINISTRIES INC,Total Expenses,2011,"$48,619"
43-1859010,SHILOH MINISTRIES INC,Total Expenses,2008,"$104,824"
43-1859010,SHILOH MINISTRIES INC,Total Expenses,2007,"$39,336"
43-1859010,SHILOH MINISTRIES INC,Total Expenses,2006,"$31,807"
43-1859010,SHILOH MINISTRIES INC,Total Expenses,2003,"$43,751"
43-1859010,SHILOH MINISTRIES INC,Fundraising/Other,2011,"$2,413"
43-1859010,SHILOH MINISTRIES INC,Fundraising/Other,2008,$0
43-1859010,SHILOH MINISTRIES INC,Fundraising/Other,2003,$461
43-1859010,SHILOH MINISTRIES INC,Total Revenue,2011,$0
43-1859010,SHILOH MINISTRIES INC,Total Revenue,2008,"$54,197"
43-1859010,SHILOH MINISTRIES INC,Total Revenue,2007,"$11,216"
43-1859010,SHILOH MINISTRIES INC,Total Revenue,2006,"$56,898"
43-1859010,SHILOH MINISTRIES INC,Total Revenue,2003,"$46,565"
43-1859010,SHILOH MINISTRIES INC,Administration,2011,"$7,587"
43-1859010,SHILOH MINISTRIES INC,Administration,2008,"$24,776"
43-1859010,SHILOH MINISTRIES INC,Administration,2007,"$14,125"
43-1859010,SHILOH MINISTRIES INC,Administration,2006,"$2,371"
43-1859010,SHILOH MINISTRIES INC,Administration,2003,"$5,348"
43-1859010,SHILOH MINISTRIES INC,Sales,2011,$0
43-1859010,SHILOH MINISTRIES INC,Sales,2003,$757
43-1859010,SHILOH MINISTRIES INC,Government Grants,2011,$0
43-1859010,SHILOH MINISTRIES INC,Net Gain/Loss,2011,"($48,619)"
43-1859010,SHILOH MINISTRIES INC,Net Gain/Loss,2008,$0
43-1859010,SHILOH MINISTRIES INC,Net Gain/Loss,2003,"$2,814"
43-1859010,SHILOH MINISTRIES INC,Other,2011,$0
43-1859010,SHILOH MINISTRIES INC,Other,2003,$30
43-1859010,SHILOH MINISTRIES INC,Program Services,2011,$0
43-1859010,SHILOH MINISTRIES INC,Program Services,2003,$417
43-1859010,SHILOH MINISTRIES INC,Special Events,2011,$0
43-1859010,SHILOH MINISTRIES INC,Program Services Expenses,2011,"$38,619"
43-1859010,SHILOH MINISTRIES INC,Program Services Expenses,2008,"$80,048"
43-1859010,SHILOH MINISTRIES INC,Program Services Expenses,2007,"$25,211"
43-1859010,SHILOH MINISTRIES INC,Program Services Expenses,2006,"$29,436"
43-1859010,SHILOH MINISTRIES INC,Program Services Expenses,2003,"$37,942"
43-1859010,SHILOH MINISTRIES INC,Contributions,2011,$0
43-1859010,SHILOH MINISTRIES INC,Contributions,2003,"$45,361"
43-1859010,SHILOH MINISTRIES INC,Investments,2011,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Expenses,2011,"$44,065"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Expenses,2006,"$30,231"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Expenses,2003,"$28,804"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Expenses,2002,"$27,109"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Expenses,2001,"$36,281"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Fundraising/Other,2011,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Revenue,2011,"($21,412)"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Revenue,2006,"$193,508"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Revenue,2003,"$122,204"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Revenue,2002,"($15,178)"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Total Revenue,2001,"($14,715)"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Administration,2011,$65
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Administration,2006,$231
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Administration,2003,"$1,754"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Administration,2002,"$5,281"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Administration,2001,"$4,773"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Sales,2011,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Government Grants,2011,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Net Gain/Loss,2011,"($65,477)"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Net Gain/Loss,2006,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Net Gain/Loss,2003,"$93,400"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Net Gain/Loss,2002,"($42,287)"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Net Gain/Loss,2001,"($50,996)"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Other,2011,"($21,549)"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Other,2006,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Program Services,2011,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Special Events,2011,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Program Services Expenses,2011,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Program Services Expenses,2006,"$30,000"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Program Services Expenses,2003,"$27,050"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Program Services Expenses,2002,"$21,828"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Program Services Expenses,2001,"$31,508"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Contributions,2011,$125
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Contributions,2006,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Contributions,2003,"$12,420"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Contributions,2002,"$16,678"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Contributions,2001,"$6,211"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Investments,2011,$12
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Investments,2006,$0
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Investments,2003,"$109,784"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Investments,2002,"($31,856)"
43-1361614,SOUTH STREET DISCIPLES OF CHRIST FOUNDATION,Investments,2001,"($20,926)"
43-0965860,ST LOUIS JEWISH LIGHT,Total Expenses,2011,"$1,144,342"
43-0965860,ST LOUIS JEWISH LIGHT,Total Expenses,2010,"$1,152,282"
43-0965860,ST LOUIS JEWISH LIGHT,Total Expenses,2008,"$1,238,245"
43-0965860,ST LOUIS JEWISH LIGHT,Total Expenses,2007,"$1,264,873"
43-0965860,ST LOUIS JEWISH LIGHT,Total Expenses,2006,"$1,381,336"
43-0965860,ST LOUIS JEWISH LIGHT,Fundraising/Other,2011,"$9,726"
43-0965860,ST LOUIS JEWISH LIGHT,Fundraising/Other,2010,"$6,541"
43-0965860,ST LOUIS JEWISH LIGHT,Fundraising/Other,2008,$0
43-0965860,ST LOUIS JEWISH LIGHT,Fundraising/Other,2007,"$11,956"
43-0965860,ST LOUIS JEWISH LIGHT,Fundraising/Other,2006,"$10,858"
43-0965860,ST LOUIS JEWISH LIGHT,Total Revenue,2011,"$1,025,910"
43-0965860,ST LOUIS JEWISH LIGHT,Total Revenue,2010,"$1,626,008"
43-0965860,ST LOUIS JEWISH LIGHT,Total Revenue,2008,"$1,187,620"
43-0965860,ST LOUIS JEWISH LIGHT,Total Revenue,2007,"$1,256,478"
43-0965860,ST LOUIS JEWISH LIGHT,Total Revenue,2006,"$1,664,234"
43-0965860,ST LOUIS JEWISH LIGHT,Administration,2011,"$379,222"
43-0965860,ST LOUIS JEWISH LIGHT,Administration,2010,"$357,546"
43-0965860,ST LOUIS JEWISH LIGHT,Administration,2008,"$371,489"
43-0965860,ST LOUIS JEWISH LIGHT,Administration,2007,"$292,614"
43-0965860,ST LOUIS JEWISH LIGHT,Administration,2006,"$429,827"
43-0965860,ST LOUIS JEWISH LIGHT,Sales,2011,$0
43-0965860,ST LOUIS JEWISH LIGHT,Government Grants,2011,$0
43-0965860,ST LOUIS JEWISH LIGHT,Net Gain/Loss,2011,"($118,432)"
43-0965860,ST LOUIS JEWISH LIGHT,Net Gain/Loss,2010,"$473,726"
43-0965860,ST LOUIS JEWISH LIGHT,Net Gain/Loss,2008,"($50,625)"
43-0965860,ST LOUIS JEWISH LIGHT,Net Gain/Loss,2007,"($8,395)"
43-0965860,ST LOUIS JEWISH LIGHT,Net Gain/Loss,2006,"$282,898"
43-0965860,ST LOUIS JEWISH LIGHT,Other,2011,$0
43-0965860,ST LOUIS JEWISH LIGHT,Other,2010,$607
43-0965860,ST LOUIS JEWISH LIGHT,Other,2008,$0
43-0965860,ST LOUIS JEWISH LIGHT,Other,2007,$425
43-0965860,ST LOUIS JEWISH LIGHT,Other,2006,$0
43-0965860,ST LOUIS JEWISH LIGHT,Program Services,2011,"$784,354"
43-0965860,ST LOUIS JEWISH LIGHT,Program Services,2010,"$791,396"
43-0965860,ST LOUIS JEWISH LIGHT,Program Services,2008,"$927,942"
43-0965860,ST LOUIS JEWISH LIGHT,Program Services,2007,"$996,980"
43-0965860,ST LOUIS JEWISH LIGHT,Program Services,2006,"$1,150,528"
43-0965860,ST LOUIS JEWISH LIGHT,Special Events,2011,"$1,631"
43-0965860,ST LOUIS JEWISH LIGHT,Special Events,2010,"($1,312)"
43-0965860,ST LOUIS JEWISH LIGHT,Special Events,2008,$0
43-0965860,ST LOUIS JEWISH LIGHT,Program Services Expenses,2011,"$755,394"
43-0965860,ST LOUIS JEWISH LIGHT,Program Services Expenses,2010,"$788,195"
43-0965860,ST LOUIS JEWISH LIGHT,Program Services Expenses,2008,"$866,756"
43-0965860,ST LOUIS JEWISH LIGHT,Program Services Expenses,2007,"$960,303"
43-0965860,ST LOUIS JEWISH LIGHT,Program Services Expenses,2006,"$940,651"
43-0965860,ST LOUIS JEWISH LIGHT,Contributions,2011,"$237,316"
43-0965860,ST LOUIS JEWISH LIGHT,Contributions,2010,"$832,392"
43-0965860,ST LOUIS JEWISH LIGHT,Contributions,2008,"$244,437"
43-0965860,ST LOUIS JEWISH LIGHT,Contributions,2007,"$239,951"
43-0965860,ST LOUIS JEWISH LIGHT,Contributions,2006,"$505,372"
43-0965860,ST LOUIS JEWISH LIGHT,Investments,2011,"$2,609"
43-0965860,ST LOUIS JEWISH LIGHT,Investments,2010,"$2,925"
43-0965860,ST LOUIS JEWISH LIGHT,Investments,2008,"$15,241"
43-0965860,ST LOUIS JEWISH LIGHT,Investments,2007,"$19,122"
43-0965860,ST LOUIS JEWISH LIGHT,Investments,2006,"$8,334"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Total Expenses,2011,"$47,182"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Total Expenses,2007,"$42,538"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Total Expenses,2006,"$28,124"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Fundraising/Other,2011,"$1,437"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Fundraising/Other,2007,"$3,883"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Fundraising/Other,2006,"$1,117"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Total Revenue,2011,"$38,087"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Total Revenue,2007,"$39,774"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Total Revenue,2006,"$28,536"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Administration,2011,"$1,877"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Administration,2007,"$3,762"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Administration,2006,"$2,697"
31-1780617,TRINITY NEW TESTAMENT MINISTRIES INC,Sales,2011,$0
