45-0490990,DISCIPLING THE NATIONS,Fund Balance,1-Jan-03,$0
45-0490990,DISCIPLING THE NATIONS,Fund Balance,31-Dec-03,$246
23-7362463,DOULOS MINISTRIES INC,Other,1-Sep-10,"$21,936"
23-7362463,DOULOS MINISTRIES INC,Other,31-Aug-11,"$8,860"
23-7362463,DOULOS MINISTRIES INC,Other,1-Sep-09,"$47,383"
23-7362463,DOULOS MINISTRIES INC,Other,31-Aug-10,"$21,936"
23-7362463,DOULOS MINISTRIES INC,Other,1-Sep-08,"$478,319"
23-7362463,DOULOS MINISTRIES INC,Other,31-Aug-09,"$47,383"
23-7362463,DOULOS MINISTRIES INC,Other,1-Sep-07,"$289,044"
23-7362463,DOULOS MINISTRIES INC,Other,31-Aug-08,"$478,319"
23-7362463,DOULOS MINISTRIES INC,Other,1-Sep-06,"$152,353"
23-7362463,DOULOS MINISTRIES INC,Other,31-Aug-07,"$289,044"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,1-Sep-10,"$355,720"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,31-Aug-11,"$4,383"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,1-Sep-09,"$177,466"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,31-Aug-10,"$355,720"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,1-Sep-08,"$637,017"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,31-Aug-09,"$177,466"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,1-Sep-07,"$148,299"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,31-Aug-08,"$637,017"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,1-Sep-06,"$67,148"
23-7362463,DOULOS MINISTRIES INC,Cash & Equivalent,31-Aug-07,"$47,328"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,1-Sep-10,"$14,498,955"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,31-Aug-11,"$14,098,135"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,1-Sep-09,"$14,852,438"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,31-Aug-10,"$14,498,955"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,1-Sep-08,"$9,301,165"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,31-Aug-09,"$14,852,438"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,1-Sep-07,"$3,264,884"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,31-Aug-08,"$9,301,165"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,1-Sep-06,"$1,638,096"
23-7362463,DOULOS MINISTRIES INC,Fixed Assets,31-Aug-07,"$3,264,884"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,1-Sep-10,"$7,905,310"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,31-Aug-11,"$7,747,780"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,1-Sep-09,"$6,752,705"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,31-Aug-10,"$7,905,310"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,1-Sep-08,"$2,560,528"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,31-Aug-09,"$6,752,705"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,1-Sep-07,"$313,930"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,31-Aug-08,"$2,560,528"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,1-Sep-06,"$348,519"
23-7362463,DOULOS MINISTRIES INC,Loans and Notes,31-Aug-07,"$313,930"
23-7362463,DOULOS MINISTRIES INC,Grants Payable,1-Sep-10,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,31-Aug-11,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,1-Sep-09,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,31-Aug-10,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,1-Sep-08,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,31-Aug-09,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,1-Sep-07,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,31-Aug-08,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,1-Sep-06,$0
23-7362463,DOULOS MINISTRIES INC,Grants Payable,31-Aug-07,$0
23-7362463,DOULOS MINISTRIES INC,Total Assets,1-Sep-10,"$15,386,619"
23-7362463,DOULOS MINISTRIES INC,Total Assets,31-Aug-11,"$14,148,072"
23-7362463,DOULOS MINISTRIES INC,Total Assets,1-Sep-09,"$15,622,865"
23-7362463,DOULOS MINISTRIES INC,Total Assets,31-Aug-10,"$15,386,619"
23-7362463,DOULOS MINISTRIES INC,Total Assets,1-Sep-08,"$10,834,036"
23-7362463,DOULOS MINISTRIES INC,Total Assets,31-Aug-09,"$15,622,865"
23-7362463,DOULOS MINISTRIES INC,Total Assets,1-Sep-07,"$4,039,847"
23-7362463,DOULOS MINISTRIES INC,Total Assets,31-Aug-08,"$10,834,036"
23-7362463,DOULOS MINISTRIES INC,Total Assets,1-Sep-06,"$3,625,250"
23-7362463,DOULOS MINISTRIES INC,Total Assets,31-Aug-07,"$4,039,847"
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,1-Sep-10,$0
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,31-Aug-11,$0
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,1-Sep-09,"$203,000"
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,31-Aug-10,$0
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,1-Sep-08,$0
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,31-Aug-09,"$203,000"
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,1-Sep-07,$0
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,31-Aug-08,$0
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,1-Sep-06,"$300,000"
23-7362463,DOULOS MINISTRIES INC,Pledges & Grants Receivable,31-Aug-07,$0
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,1-Sep-10,"$8,670,497"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,31-Aug-11,"$7,852,811"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,1-Sep-09,"$7,984,028"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,31-Aug-10,"$8,670,497"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,1-Sep-08,"$3,995,194"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,31-Aug-09,"$7,984,028"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,1-Sep-07,"$745,789"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,31-Aug-08,"$3,995,194"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,1-Sep-06,"$523,593"
23-7362463,DOULOS MINISTRIES INC,Total Liabilities,31-Aug-07,"$745,789"
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,1-Sep-10,"$432,344"
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,31-Aug-11,$0
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,1-Sep-09,"$223,344"
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,31-Aug-10,"$432,344"
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,1-Sep-08,$0
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,31-Aug-09,"$223,344"
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,1-Sep-07,$0
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,31-Aug-08,$0
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,1-Sep-06,"$927,309"
23-7362463,DOULOS MINISTRIES INC,Investment / Securities,31-Aug-07,"$100,971"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,1-Sep-10,"$707,289"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,31-Aug-11,"$88,200"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,1-Sep-09,"$1,187,895"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,31-Aug-10,"$707,289"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,1-Sep-08,"$1,401,007"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,31-Aug-09,"$1,187,895"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,1-Sep-07,"$398,758"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,31-Aug-08,"$1,401,007"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,1-Sep-06,"$143,838"
23-7362463,DOULOS MINISTRIES INC,Accounts Payable,31-Aug-07,"$398,758"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,1-Sep-10,"$77,664"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,31-Aug-11,"$36,694"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,1-Sep-09,"$118,234"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,31-Aug-10,"$77,664"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,1-Sep-08,"$417,535"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,31-Aug-09,"$118,234"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,1-Sep-07,"$337,620"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,31-Aug-08,"$417,535"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,1-Sep-06,"$540,344"
23-7362463,DOULOS MINISTRIES INC,Accounts Receivable,31-Aug-07,"$337,620"
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Sep-10,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Aug-11,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Sep-09,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Aug-10,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Sep-08,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Aug-09,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Sep-07,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Aug-08,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,1-Sep-06,$0
23-7362463,DOULOS MINISTRIES INC,Tax-Exempt Bond Liabilities,31-Aug-07,$0
23-7362463,DOULOS MINISTRIES INC,Fund Balance,1-Sep-10,"$6,716,122"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,31-Aug-11,"$6,295,261"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,1-Sep-09,"$7,638,837"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,31-Aug-10,"$6,716,122"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,1-Sep-08,"$6,838,842"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,31-Aug-09,"$7,638,837"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,1-Sep-07,"$3,294,058"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,31-Aug-08,"$6,838,842"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,1-Sep-06,"$3,101,657"
23-7362463,DOULOS MINISTRIES INC,Fund Balance,31-Aug-07,"$3,294,058"
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,1-Sep-10,$0
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,31-Aug-11,$0
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,1-Sep-09,"$1,000"
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,31-Aug-10,$0
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,1-Sep-08,$0
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,31-Aug-09,"$1,000"
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,1-Sep-07,$0
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,31-Aug-08,$0
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,1-Sep-06,$0
23-7362463,DOULOS MINISTRIES INC,Receivable / Other,31-Aug-07,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,1-Sep-10,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,31-Aug-11,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,1-Sep-09,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,31-Aug-10,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,1-Sep-08,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,31-Aug-09,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,1-Sep-07,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,31-Aug-08,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,1-Sep-06,$0
23-7362463,DOULOS MINISTRIES INC,Inventories for Sale or Use,31-Aug-07,$0
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,1-Sep-10,"$26,388"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,31-Aug-11,"$5,016"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,1-Sep-09,"$15,090"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,31-Aug-10,"$26,388"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,1-Sep-08,"$4,867"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,31-Aug-09,"$15,090"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,1-Sep-07,"$5,836"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,31-Aug-08,"$4,867"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,1-Sep-06,"$6,456"
23-7362463,DOULOS MINISTRIES INC,Deferred Revenue,31-Aug-07,"$5,836"
23-7362463,DOULOS MINISTRIES INC,Investment/Other,1-Sep-10,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,31-Aug-11,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,1-Sep-09,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,31-Aug-10,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,1-Sep-08,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,31-Aug-09,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,1-Sep-07,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,31-Aug-08,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,1-Sep-06,$0
23-7362463,DOULOS MINISTRIES INC,Investment/Other,31-Aug-07,$0
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,1-Sep-10,"$31,510"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,31-Aug-11,"$11,815"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,1-Sep-09,"$28,338"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,31-Aug-10,"$31,510"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,1-Sep-08,"$28,792"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,31-Aug-09,"$28,338"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,1-Sep-07,"$27,265"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,31-Aug-08,"$28,792"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,1-Sep-06,"$24,780"
23-7362463,DOULOS MINISTRIES INC,Other Liabilities,31-Aug-07,"$27,265"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,1-Jan-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,31-Dec-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,1-Jan-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,31-Dec-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,1-Jan-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,31-Dec-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,1-Jan-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,31-Dec-03,$456
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,1-Jan-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Other,31-Dec-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,1-Jan-11,"$2,085"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,31-Dec-11,"$1,523"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,1-Jan-07,"$4,445"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,31-Dec-07,"$3,144"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,1-Jan-06,"$3,336"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,31-Dec-06,"$4,416"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,1-Jan-03,"$6,100"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,31-Dec-03,"$6,532"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,1-Jan-02,"$3,574"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Cash & Equivalent,31-Dec-02,"$6,100"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,1-Jan-11,$927
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,31-Dec-11,$927
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,1-Jan-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,31-Dec-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,1-Jan-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,31-Dec-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,1-Jan-03,"$3,117"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,31-Dec-03,"$2,022"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,1-Jan-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Fixed Assets,31-Dec-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,1-Jan-11,"$11,045"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,31-Dec-11,"$11,045"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,1-Jan-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,31-Dec-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,1-Jan-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,31-Dec-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,1-Jan-03,$639
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,31-Dec-03,$639
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,1-Jan-02,$639
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Loans and Notes,31-Dec-02,$639
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,1-Jan-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,31-Dec-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,1-Jan-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,31-Dec-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,1-Jan-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,31-Dec-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,1-Jan-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,31-Dec-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,1-Jan-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Grants Payable,31-Dec-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,1-Jan-11,"$3,012"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,31-Dec-11,"$2,450"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,1-Jan-07,"$5,372"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,31-Dec-07,"$4,071"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,1-Jan-06,"$4,263"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,31-Dec-06,"$5,372"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,1-Jan-03,"$9,217"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,31-Dec-03,"$9,010"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,1-Jan-02,"$7,124"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Assets,31-Dec-02,"$9,217"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,1-Jan-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,31-Dec-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,1-Jan-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,31-Dec-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,1-Jan-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,31-Dec-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,1-Jan-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,31-Dec-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,1-Jan-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Pledges & Grants Receivable,31-Dec-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,1-Jan-11,"$11,045"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,31-Dec-11,"$11,045"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,1-Jan-07,"$2,036"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,31-Dec-07,"$11,045"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,1-Jan-06,$927
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,31-Dec-06,"$2,036"
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,1-Jan-03,$639
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,31-Dec-03,$639
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,1-Jan-02,$639
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Total Liabilities,31-Dec-02,$639
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,1-Jan-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,31-Dec-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,1-Jan-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,31-Dec-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,1-Jan-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,31-Dec-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,1-Jan-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,31-Dec-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,1-Jan-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Investment / Securities,31-Dec-02,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,1-Jan-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,31-Dec-11,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,1-Jan-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,31-Dec-07,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,1-Jan-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,31-Dec-06,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,1-Jan-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,31-Dec-03,$0
43-1765497,EVANGELISTIC TEAM CONCEPT MINISTRIES,Accounts Payable,1-Jan-02,$0
